14646001,4431700854,ICM-90 Satellite Conference Proceedings: Special Functions,9784431700852,,,,ES,1991/11/1,Springer,,false,1,14646001,0,0,0,0,1991/11/1,,,0,0,0,0,0,0.00,318,Paperback,,0,0,,,,"Masaki Kashiwara,Tetsuji Miwa",,,,0,,
14646501,3764309350,Finite Element Analysis Assuming Rigid-Ideal-Plastic Material Behavior,9783764309350,,,,ES,1977/1/1,Springer,,false,1,14646501,0,0,0,0,1980/1/1,,,0,0,0,0,0,0.00,17,Paperback,,0,0,E. Anderheggen,,,,,,,0,,
14647001,3764315911,Gewahrleistung Der Sicherheit Von Bauwerken Ein Alle Bereiche Des Bauprozesses Erfassendes Konzept,9783764315917,,,,ES,1984/1/1,Springer,,false,1,14647001,0,0,0,0,1984/1/1,,book,0,0,0,0,0,0.00,49,Paperback,,0,0,"Jörg Schneider,Miroslav Matousek",,,,,,,0,,
14647501,3764322195,Japanische Plakate Sechziger Jahre Bis Heute,9783764322199,,,,ES,1988/10/1,Springer,,false,1,14647501,0,0,0,0,1988/10/1,,,0,0,0,0,0,0.00,211,Hardcover,,0,0,Wichmann,,,,,,,0,,
14648001,555004899X,Only by Grace: Satb,,,,,ES,2000/10/3,Brentwood Benson,,false,1,14648001,0,0,0,0,2000/10/3,,,0,0,0,0,0,0.00,,Paperback,,0,0,,,Charles Billingsley,,,,,0,,
14648501,5557420274,A Christmas Offering: A Praise & Worship Celebration for Any Choir,,,,,ES,2008/3/3,Lillenas Publishing Company,,false,2,14648501,0,0,0,0,2008/3/3,,,0,0,0,0,0,0.00,,Audio CD,,0,0,,,Marty Parks,,,,,0,,
14649001,5557692584,Famous One,,,,,ES,2002/10/1,Allegis Publications,,false,2,14649001,0,0,0,0,2002/9/1,,,0,0,0,0,0,0.00,,Paperback,,0,0,Russell Mauldin,,,,,,,0,,
14649501,5558408995,Harmony in the Heartland,,,,,ES,2006/5/23,Gaither Music Company,,false,1,14649501,0,0,0,0,2006/5/23,,,0,0,0,0,0,0.00,,Audio,,0,0,,,Bill Gaither,,,,,0,,
14650001,3790801275,Interessenlagen Und Interessenkonflikte Bei Der Zwischen- Betrieblichen Kooperation,9783790801279,,,,ES,1973/1/1,Springer,,false,1,14650001,0,0,0,0,1973/1/1,,,0,0,0,0,0,0.00,,Paperback,,0,0,Volker Harms,,,,,,,0,,
14650501,1936140365,Dinosaur Pet,9781936140367,,,,ES,2012/5/1,Imagine,,false,2,14650501,177,379,103,22,2009/1/1,,book,30,23,40,7,3,3.68,28,Hardcover,,92,18,"Marc Sedaka,Neil Sedaka",Tim Bowers,,,,,27,15,1,"animals,childrens,fiction,juvenile,music,picture-books"
14651001,6071605687,Jirafa Africana,9786071605689,,,,ES,2011/6/1,Fondo de Cultura Economica USA,,false,11,31325383,801,1831,460,128,2011/6/1,"Yours Sincerely, Giraffe",book,137,199,105,16,3,3.98,70,Paperback,,7,0,"Jun Takabatake,Megumi Iwasa",,,,,,222,31,7,"adventure,animals,chapter-books,childrens,fantasy,fiction,funny,humor,international,juvenile,middle-grade,picture-books,travel,writing"
14651501,1936309769,Watch Me Draw Dora's Favorite Adventures,9781936309764,,,,ES,2012/8/1,Walter Foster Library,,false,5,14651501,7,6,2,0,2006/9/30,,book,0,1,0,1,0,3.00,24,Hardcover,,2,0,"Dave Aikins,Walter Foster Creative Team",,,,,,1,0,,
14652001,1936360098,"Arizona DUI Defense: The Law and Practice, Third Edition",9781936360093,,,,ES,2012/4/17,Lawyers & Judges Publishing,,false,1,14652001,1,0,0,0,2012/4/17,,,0,0,0,0,0,0.00,522,Hardcover,,0,0,James Nesci,,,,,,1,0,,
14652501,3798503281,Aktuelle Probleme Der Polymer-Physik I: Vortrage Der Arbeitstagung Des Fachausschusses Physik Der Hochpolymeren in Der Fruhjahrstagung 1970 Des Regionalverbandes Hessen-Mittelrhein-Saar Der Deutschen Physikalischen Gesellschaft in Darmstadt Vom 10. 13....,9783798503281,,,,ES,1970/1/1,Springer,,false,1,14652501,0,0,0,0,1970/1/1,,,0,0,0,0,0,0.00,183,Paperback,,0,0,,,,"E.W. Fischer,F. Horst Müller",,,,0,,
14653001,1936681951,Beckett Racing Collectibles Price Guide,9781936681952,,,,ES,2012/3/1,Beckett Media,,false,1,14653001,1,0,0,0,2012/3/1,,,0,0,0,0,0,0.00,432,Paperback,,0,0,,,,Dan Hitt,,,1,0,,
14654001,1936940035,Bare-Bones Spirituality: Teachings in a Secular Age,9781936940035,,,,ES,2011/6/3,Epigraph Publishing,,false,1,14654001,1,0,0,0,2011/6/3,,,0,0,0,0,0,0.00,192,Paperback,,0,0,Peter Broner,,,,,,1,0,,
14655501,1937495264,The Devil and the Diva,9781937495268,,,,ES,2012/2/14,Down & Out Books,,false,4,14655501,63,75,25,5,2012/1/1,The Devil and the Diva,book,3,6,7,6,3,3.00,268,Paperback,,17,4,"David Housewright,Renee Valois",,,,,,20,0,4,
14656001,1937676250,Richie Rich Gems: Treasures,9781937676254,,,,ES,2012/7/17,Ape Entertainment,,false,1,14656001,9,11,3,0,2012/7/10,,,1,1,0,1,0,3.67,112,Paperback,,3,0,Sid Jacobson,"Ernie Colón,Warren Kremer",,,,,3,0,,
14656501,1937928446,How to Find the Right One & Make It Last!: Bring Love and Romance Back to Dating,9781937928445,,,,ES,2012/4/24,Two Harbors Press,,false,2,14656501,9,14,3,2,2012/4/24,,book,2,1,0,0,0,4.67,,Paperback,,2,2,Charles A.  Johnson,,,,,,7,0,,
14657001,3833450630,Revolution und Ökonomie: Gefährliche Wege bei der Suche nach Utopien,9783833450631,,,,ES,2006/8/9,Books on Demand,,false,1,14657001,0,0,0,0,2006/8/9,,,0,0,0,0,0,0.00,156,Paperback,,0,0,Ulrich Adler,,,,,,,0,,
14657501,2012265138,Le Cirque Aux Etoiles,9782012265134,,,,ES,2010/9/1,Hachette Book Group USA,,false,1,14657501,0,0,0,0,2010/9/1,,,0,0,0,0,0,0.00,24,Hardcover,,0,0,Sophie de Mullenheim,,,,,,,0,,
14658001,3833476664,FM-Gespr Che 2008,9783833476662,,,,ES,,,,false,1,14658001,0,0,0,0,2008/8/19,,,0,0,0,0,0,0.00,,,,0,0,Unknown,,,,,,,0,,
14658501,3833490926,Tanz der Katzen: Roman in 38 Kurzgeschichten,9783833490927,,,,ES,2007/6/15,Books on Demand,,false,1,14658501,0,0,0,0,2007/6/15,,,0,0,0,0,0,0.00,224,Paperback,,0,0,Eirenos Epikur,,,,,,,0,,
14659001,3834812994,Wege Zur Innenwelt Des Mathematischen Modellierens: Kognitive Analysen Zu Modellierungsprozessen Im Mathematikunterricht,9783834812995,,,,ES,2010/10/14,Vieweg+teubner Verlag,,false,1,14659001,0,0,0,0,2010/10/14,,,0,0,0,0,0,0.00,187,Paperback,,0,0,Rita Borromeo Ferri,,,,,,,0,,
14659501,383491326X,A Common Tax Base for Multinational Enterprises in the European Union,9783834913265,,,,ES,2009/2/17,Gabler Verlag,,false,2,14659501,1,0,0,0,2009/1/1,,,0,0,0,0,0,0.00,231,Paperback,,0,0,Carsten Wendt,,,,,,1,0,,
14660001,3834921289,Automatische Erzeugung Und Optimierung Von Taktfahrpl Nen in Schienenverkehrsnetzen,9783834921284,,,,ES,2009/12/11,Gabler Verlag,,false,1,14660001,0,0,0,0,2009/12/11,,book,0,0,0,0,0,0.00,268,Paperback,,0,0,"Frank Himpel,Jens Opitz",,,,,,,0,,
14660501,3834928038,Buchfuhrung Und Bilanzierung: Eine Anwendungsorientierte Einfuhrung,9783834928030,,,,ES,2011/10/20,Gabler Verlag,,false,1,14660501,0,0,0,0,2011/10/20,,,0,0,0,0,0,0.00,434,Paperback,,0,0,"Benjamin Auer,Peer Schmidt",,,Matthias Schmidt,,,,0,,
14661001,2226131272,Dans Un Etat Libre,9782226131270,,,,ES,2001/11/1,Albin Michel,,false,48,49742,11165,11940,3420,230,1971/1/1,In a Free State,book,591,1164,1133,398,134,3.49,288,Paperback,,0,0,V.S. Naipaul,,,,,,6866,95,155,"adult-fiction,british-literature,classics,fiction,historical,literary-fiction,literature,modern-classics,non-fiction,novels,politics,short-stories,travel"
14661501,2226151974,Eddy Mitchell,9782226151971,,,,ES,2004/11/1,Albin Michel,,false,1,14661501,1,5,1,0,2004/11/1,,,1,0,0,0,0,5.00,104,Paperback,,1,0,Sam Bernett,,,,,,,0,,
14662001,3836653869,Business-Plan F R Eine Personalagentur Mit Standort in Der Slowakei,9783836653862,,,,ES,,,,false,1,14662001,0,0,0,0,2008/1/30,,,0,0,0,0,0,0.00,,,,0,0,Daniela Karcolova,,,,,,,0,,
14662501,3836662108,Best Ager Im Kino,9783836662109,,,,ES,,,,false,1,14662501,0,0,0,0,2008/6/30,,,0,0,0,0,0,0.00,,,,0,0,Michael Kaschura,,,,,,,0,,
14663001,3836671441,Kmu in China,9783836671446,,,,ES,2009/4/3,Diplomica Verlag Gmbh,,false,1,14663001,0,0,0,0,2009/4/3,,,0,0,0,0,0,0.00,170,Paperback,,0,0,Tharsilla Schulz,,,,,,,0,,
14663501,3836682168,"Liquidit T Der Kapitalm Rkte: Eine Untersuchung Mittels Bid-Ask-Spread, Handelsvolumen Und Marktkapitalisierung",9783836682169,,,,ES,,,,false,1,14663501,0,0,0,0,2009/10/6,,,0,0,0,0,0,0.00,,,,0,0,"Marin Tadinac,Ouafya Sai",,,,,,,0,,
14664501,2253088064,Coffret Allemand Debutant Livre 4 CD,9782253088066,,,,ES,2009/8/1,Livre de Poche,,false,1,14664501,2,0,0,0,2009/8/1,,,0,0,0,0,0,0.00,,Paperback,,0,0,C. Kremp Sorg,,,,,,,0,1,
14665001,2253121339,Le Journal,9782253121336,,,,ES,2007/12/1,Livre de Poche,,false,1,14665001,1,3,1,0,2007/12/1,,,0,0,1,0,0,3.00,,Paperback,,1,0,B. Maris,,,,,,,0,,fiction
14665501,2253130877,Jours de colère: Questions de principe - Tome 8,9782253130871,,,,ES,2004/5/1,Livre de Poche,,false,1,14665501,3,0,0,0,2004/5/1,Jours de colère: Questions de principe - Tome 8,book,0,0,0,0,0,0.00,434,Paperback,,0,0,Bernard-Henri Lévy,,,,,,1,0,,
14666501,3838106202,Stable and Unstable Manifolds in Open Chaotic Systems,9783838106205,,,,ES,2009/4/1,Sudwestdeutscher Verlag Fur Hochschulschriften AG,,false,1,14666501,0,0,0,0,2009/4/1,,,0,0,0,0,0,0.00,120,Paperback,,0,0,Andreas Wingen,,,,,,,0,,
14667001,,Джордж Гордон Байрон. Избранные произведения в 2 томах (комплект),,,,,ES,1987/1/1,Художественная литература. Москва,rus,false,1,14667001,5,18,4,0,1987/1/1,,book,3,0,1,0,0,4.50,1582,Hardcover,,4,0,"Lord Byron,Джордж Гордон Байрон",,,,"Ivan Bunin,Vasily Zhukovsky,Виктор Топоров,Вильгельм Левик",,1,0,,
14667501,3838127501,High Throughput Phenotyping of Field-Grown Maize,9783838127507,,,,ES,2012/3/20,Sudwestdeutscher Verlag Fur Hochschulschriften AG,,false,1,14667501,0,0,0,0,2012/3/20,,,0,0,0,0,0,0.00,152,Paperback,,0,0,Lo C. Winterhalter,,,,,,,0,,
14668001,2759405028,Survival Kit: Fashion,9782759405022,,,,ES,2012/1/3,Assouline Publishing,,false,1,14668001,4,0,0,0,2012/1/3,,book,0,0,0,0,0,0.00,,Unknown Binding,,0,0,"André Courrèges,Cristóbal Balenciaga,Marc Jacobs,Yves Saint-Laurent",,,,,,4,0,,
14668501,3839152291,Gelebte Geschichte - Eine Jugend in Deutschland 1940-1961: Königsberg - Dresden - München,9783839152294,,,,ES,2011/2/21,Books on Demand,,false,1,14668501,0,0,0,0,2011/2/21,,,0,0,0,0,0,0.00,204,Paperback,,0,0,,,,Eberhard Wilms,,,,0,,
14669001,3839192420,Der Legionär - Einsatz und Showdown in München,9783839192429,,,,ES,2009/12/18,Books on Demand,,false,1,14669001,0,0,0,0,2009/12/18,,,0,0,0,0,0,0.00,512,Paperback,,0,0,Clint Leon Powers,,,,,,,0,,
14669501,3842348312,Berliner Luft,9783842348318,,,,ES,2011/2/11,Books on Demand,,false,2,14669501,0,0,0,0,2011/2/11,,,0,0,0,0,0,0.00,464,Paperback,,0,0,Charles Bunyan,,,,,,,0,,
14670001,3842371586,Lili Marlen und die blinde Ziganka: Begegnungen einer Deutschen in Mazedonien - Reiseerzählung,9783842371583,,,,ES,2011/8/25,Books on Demand,,false,3,14670001,0,0,0,0,2011/7/11,,,0,0,0,0,0,0.00,136,Paperback,,0,0,Lilli Buthmann-Condé,,,,,,,0,,
14670501,3842865333,Politikberater ALS Mitregenten: Wissenschaftliche Politikberatung in Frankreich Und Deutschland,9783842865334,,,,ES,2012/2/6,Diplomica Verlag Gmbh,,false,1,14670501,0,0,0,0,2012/2/6,,,0,0,0,0,0,0.00,148,Paperback,,0,0,Kristina Viciska,,,,,,,0,,
14671001,384305424X,Epigramme,9783843054249,,,,ES,,,,false,5,17886379,1,4,1,0,2008/1/1,,book,0,1,0,0,0,4.00,,,,0,0,Franz Grillparzer,,,,,,,0,,
14671501,3843058733,Deutsche Volksm Rchen Aus Schwaben,9783843058735,,,,ES,2010/12/6,Contumax Gmbh & Co. Kg,,false,1,14671501,0,0,0,0,2010/12/6,,,0,0,0,0,0,0.00,290,Paperback,,0,0,Ernst Meier,,,,,,,0,,
14672001,3843064881,Beitrag Zur Berichtigung Der Urtheile Des Publicums Ber Die Franz Sische Revolution,9783843064880,,,,ES,,,,false,7,19464988,1,0,0,0,1793/1/1,,book,0,0,0,0,0,0.00,,,,0,0,Johann Gottlieb Fichte,,,,,,1,0,,philosophy
14672501,3110165554,Analytische Einf�hrung in Die Philosophie Des Geistes,9783110165555,,,,ES,1999/4/22,Walter de Gruyter,,false,3,16996126,0,0,0,0,1999/4/22,,,0,0,0,0,0,0.00,487,Hardcover,,0,0,Ansgar Beckermann,,,,,,,0,,
14673001,384544536X,Burns Like the Sun,9783845445366,,,,ES,2011/9/27,Justfiction Edition,,false,2,14673001,5,9,3,0,2011/9/27,,,1,0,1,0,1,3.00,388,Paperback,,3,0,"Amanda Stafford,Melissa Melton",,,,,,3,0,,"fantasy,romance,thriller,young-adult"
14673501,3110212714,The Composition and Redaction of the Book of Amos,9783110212716,,,,ES,2009/3/18,de Gruyter,,false,2,15057142,0,0,0,0,2009/3/18,,,0,0,0,0,0,0.00,265,Hardcover,,0,0,Tchavdar S. Hadjiev,,,,,,,0,,
14674501,3110245590,"Performing Interpersonal Violence: Court, Curse, and Comedy in Fourth-Century Bce Athens",9783110245592,,,,ES,2012/1/16,Walter de Gruyter,,false,3,16361749,0,0,0,0,2012/1/16,,,0,0,0,0,0,0.00,490,Hardcover,,0,0,Werner Riess,,,,,,,0,,
14675001,3110255030,Old Russian Possessive Constructions: A Construction Grammar Approach,9783110255034,,,,ES,2011/10/17,Walter de Gruyter,,false,4,16996240,0,0,0,0,2011/1/1,,,0,0,0,0,0,0.00,226,Hardcover,,0,0,Hanne Martine Eckhoff,,,,,,,0,,
14675501,3110275325,"Kookkurrenz, Kontrast, Profil: Korpusinduzierte Studien Zur Lexikalisch-Syntaktischen Kombinatorik Franzosischer Substantive",9783110275322,,,,ES,2012/7/16,Walter de Gruyter,,false,2,14675647,0,0,0,0,2012/6/13,,,0,0,0,0,0,0.00,262,Hardcover,,0,0,Sascha Diwersy,,,,,,,0,,
14676001,3110289172,85 Years Ifla: A History and Chronology of Sessions 1927 2012,9783110289176,,,,ES,,,,false,2,14676001,0,0,0,0,2012/8/16,,,0,0,0,0,0,0.00,,,,0,0,,,,Jeffrey M. Wilhite,,,,0,,
14676501,3111734285,A Different God?: Dionysos and Ancient Polytheism,9783111734286,,,,ES,2011/12/23,Walter de Gruyter,,false,5,16361310,19,8,2,0,2011/12/19,,,0,2,0,0,0,4.00,667,Unknown Binding,,0,0,,,,Renate Schlesier,,,16,1,,history
14677001,3111753077,Kulturg Ter Bei Staatensukzession: Die Internationalen Vertr GE Sterreichs Nach Dem Zerfall Der Sterreichisch-Ungarischen Monarchie Im Spiegel Des Akt,9783111753072,,,,ES,,,,false,2,14677001,0,0,0,0,2010/5/19,,,0,0,0,0,0,0.00,,,,0,0,Yves Huguenin-Bergenat,,,,,,,0,,
14677501,3111823857,"Moses Ibn Tibbons Kommentar Zum Hohelied Und Sein Poetologisch-Philosophisches Programm: Synoptische Edition, Bersetzung Und Analyse",9783111823850,,,,ES,,,,false,2,16364751,0,0,0,0,2004/1/1,,,0,0,0,0,0,0.00,,,,0,0,Otfried Fraisse,,,,,,,0,,
14678001,3112144937,Vie Lombarde E Venete: Circolazione E Trasformazione Dei Saperi Letterari Nel Sette-Ottocento Fra L Italia Settentrionale E L Europa Transalp,9783112144930,,,,ES,,,,false,1,14678001,0,0,0,0,2011/10/7,,,0,0,0,0,0,0.00,,,,0,0,,,,"Furio Brugnolo,Helmut Meter",,,,0,,
14680501,,Sinking of the Titanic: Eyewitness Accounts,,B0086X6Y9Y,,,ES,2012/8/9,Tales End Press,eng,true,9,319676,259,343,93,10,1912/1/1,Sinking of the Titanic: Eyewitness Accounts,book,22,32,28,10,1,3.69,,Kindle Edition,,19,0,Jay Henry Mowbray,,,,,,121,5,19,"biography,chapter-books,historical,historical-fiction,history,memoir,non-fiction"
14683001,961201101X,Kratka zgodovina evropske in ameriške dramatike: od antike do postmodernizma,,,,,ES,1994/1/1,"Mihelač, Ljubljana",slv,false,1,14683001,0,0,0,0,1994/1/1,,book,0,0,0,0,0,0.00,201,,,0,0,Denis Poniž,,,,,,,0,,
14685001,8131910296,Zebo & the Dinosaur,9788131910290,,,,ES,2010/12/1,B Jain Publishers Pvt Ltd,,false,1,14685001,0,0,0,0,2010/12/1,,,0,0,0,0,0,0.00,48,Paperback,,0,0,Manish Dasani,,,,,,,0,,
14685501,8132107179,Executive Coaching: A Practitioner's Guide to Creating Excellence,9788132107170,,,,ES,2011/12/16,Sage Publications Pvt. Ltd,,false,5,16995507,1,0,0,0,2011/11/1,,,0,0,0,0,0,0.00,196,Paperback,,0,0,Sunil Unny Guptan,,,,,,1,0,,
14686001,8170337569,Social Development: Challenges Faced in an Unequal and Plural Society,9788170337560,,,,ES,2003/1/1,Rawat Publications,,false,1,14686001,1,0,0,0,2003/1/1,,book,0,0,0,0,0,0.00,397,Hardcover,,0,0,M.S. Gore,,,,,,1,0,,
14686501,8177080970,On-line Marketing: Principles and Current Practices,9788177080971,,,,ES,2005/11/15,New Century Publications,,false,1,14686501,0,0,0,0,2005/11/1,,,0,0,0,0,0,0.00,314,Hardcover,,0,0,Gaytri Varma,,,,,,,0,,
14687001,3474011561,"Seasons of Worship: 100 Modern Worship Songs for Christmas, Easter, Weddings and More",9783474011567,,,,ES,2008/3/1,Worship Together,,false,1,14687001,0,0,0,0,2008/3/1,,,0,0,0,0,0,0.00,412,Paperback,,0,0,,,Various,,,,,0,,
14687501,8408097776,Cancun y el Yucatan de Cerca [With Map],9788408097778,,,,ES,2011/4/1,Lonely Planet,,false,2,9071355,9,22,5,0,2011/1/1,,book,3,1,1,0,0,4.40,160,Paperback,,1,0,"Greg Benchwick,Lonely Planet",,,,,,3,0,,"amazon,travel"
14688001,8421695797,La Maquina Maravillosa,9788421695791,,,,ES,2006/3/30,Bruno,,false,2,13386955,91,171,49,3,1989/1/1,La máquina maravillosa,book,13,13,12,7,4,3.49,153,Paperback,,4,1,Elvira Menéndez,Alicia Canas,Manuel Artigot,,,,19,1,,childrens
14688501,3511036607,Samtliche Schriften. Band 10: Ethik Oder Die Lehren Der Lebensweisheit: Ethik Oder Die Lehren Der Lebensweisheit,9783511036607,,,,ES,1970/12/31,Scientia Verlag,,false,1,14688501,0,0,0,0,1970/12/31,,,0,0,0,0,0,0.00,421,Hardcover,,0,0,Jakob Friedrich Fries,,,"Gert König,Lutz Geldsetzer",,,,0,,
14690001,8466608680,Una Mente Serena,9788466608688,,,,ES,2007/12/1,Ediciones B,,false,2,14690001,3,0,0,0,2006/1/1,,,0,0,0,0,0,0.00,272,Paperback,,0,0,John Selby,,,,,,2,0,1,
14691001,3515083693,"Geography, Gender, and the Workaday World",9783515083690,,,,ES,2003/12/1,Franz Steiner Verlag Wiesbaden GmbH,,false,1,14691001,1,3,1,0,2003/12/1,,,0,0,1,0,0,3.00,,Paperback,,1,0,Susan Hanson,,,,,,,0,,
14692001,3515098941,Plenum Exiliis Mare: Untersuchungen Zum Exil in Der Romischen Kaiserzeit,9783515098946,,,,ES,2011/8/15,Franz Steiner Verlag Wiesbaden GmbH,,false,1,14692001,0,0,0,0,2011/8/15,,,0,0,0,0,0,0.00,378,Paperback,,0,0,Frank Stini,,,,,,,0,,
14693001,3525352808,Der Reichsdeputationstag Zu Worms 1586,9783525352809,,,,ES,1994/6/12,Vandehoeck & Rupprecht,,false,1,14693001,0,0,0,0,1994/6/12,,,0,0,0,0,0,0.00,914,Paperback,,0,0,Holy Roman Empire,,,,,,,0,,
14693501,3525404123,Kreatives und therapeutisches Schreiben: Ein Arbeitsbuch,9783525404126,,,,ES,2013/9/18,Vandenhoeck and Ruprecht,,false,5,14693501,6,8,2,0,2011/7/15,,book,1,0,1,0,0,4.00,132,Paperback,,1,0,Silke Heimes,,,,,,3,1,,non-fiction
14694001,8492567422,Hitler Triunfante: Once Historias Alternativas de la Segunda Guerra Mundial,9788492567423,,,,ES,,,,false,10,54329,261,330,97,22,2002/1/1,Hitler Triumphant: Alternate Decisions of World War II,book,10,36,37,11,3,3.40,,,,5,1,Peter G. Tsouras,,,,,,88,3,8,"collections,fantasy,fiction,historical,historical-fiction,history,war"
14694501,8492861290,"Radar, Number 0: Musac's Journal of Art and Thought",9788492861293,,,,ES,2011/6/1,Actar,,false,1,14694501,1,0,0,0,2011/6/1,,,0,0,0,0,0,0.00,103,Paperback,,0,0,"Andrea Giunta,Natalia Majluf,Nicolás Guagnini",,,,,,1,0,,
14695001,8493689319,del Frio Al Fuego,9788493689315,,,,ES,2009/5/1,"E-Litterae, S.L.",,false,3,14695001,1,2,1,0,1906/1/1,Del frío al fuego (Ellas a bordo),book,0,0,0,1,0,2.00,272,Paperback,,1,0,Felipe Trigo,,,,,,,0,,
14695501,3525633874,An Gott ... Von Lisa Und Tim: Kindergebete,9783525633878,,,,ES,2008/1/23,Vandenhoeck and Ruprecht,,false,1,14695501,0,0,0,0,2008/1/23,,,0,0,0,0,0,0.00,48,Paperback,,0,0,,,,Helmut Hanisch,,,,0,,
14696001,,Na terasi babilonskega stolpa,9789612421748,,,,ES,2008/1/1,Študentska založba,slv,false,1,14696001,11,33,9,0,2008/1/1,,book,2,3,3,1,0,3.67,239,Hardcover,Knjižna zbirka Beletrina,9,0,Sebastijan Pregelj,,,,,,2,1,,
14697001,8497451325,Ordenacin de Los Espacios Litorales En Galicia,9788497451321,,,,ES,2005/1/1,Netbiblo S.L.,,false,1,14697001,0,0,0,0,2005/1/1,,,0,0,0,0,0,0.00,232,Paperback,,0,0,Antonio Grando Dopico,,,,,,,0,,
14698001,3527410295,Industrial Ion Sources: Broadbeam Gridless Ion Source Technology,9783527410293,,,,ES,2011/12/19,Wiley-Vch,,false,5,16689067,0,0,0,0,2011/12/19,,,0,0,0,0,0,0.00,326,Hardcover,,0,0,Viacheslav V. Zhurin,,,,,,,0,,
14698501,3531155032,Ffentlichkeit,9783531155036,,,,ES,2012/7/13,Vs Verlag Fur Sozialwissenschaften,,false,1,14698501,0,0,0,0,2012/7/13,,,0,0,0,0,0,0.00,120,Paperback,,0,0,"Jeffrey Wimmer,Michael Brüggemann",,,,,,,0,,
14701501,3531176331,Der Moderne Film: Geschichte - Theorie - Asthetik,9783531176338,,,,ES,2018/9/24,Springer vs,,false,1,14701501,0,0,0,0,2013/3/1,,,0,0,0,0,0,0.00,224,Paperback,,0,0,Oliver Fahle,,,,,,,0,,
14702001,3531178970,Persönlichkeitspsychologie,9783531178974,,,,ES,2014/6/24,Springer,,false,1,14702001,3,8,2,0,2012/7/29,,book,0,2,0,0,0,4.00,167,Paperback,,2,0,"Marcus Roth,Philipp Y. Herzberg",,,,,,,2,1,
14703501,8847020093,Handbook of Headache: Practical Management,9788847020092,,,,ES,2011/11/10,Springer,,true,3,16064319,0,0,0,0,2011/1/1,,,0,0,0,0,0,0.00,760,ebook,,0,0,,,,"Paolo Martelletti,Timothy J. Steiner",,,,0,,
14704001,8856401215,"2012. IO, Sul Cammino Di Santiago Di Compostela",9788856401219,,,,ES,2010/12/15,Edizioni Polistampa,,false,1,14704001,2,3,1,1,2010/12/15,,,0,0,1,0,0,3.00,208,Paperback,,1,1,Massimo Serafini,,,,,,,0,,
14704501,8859606942,"Amici Di Doccia, III - 2009: Quaderni",9788859606949,,,,ES,2009/12/31,Edizioni Polistampa,,false,1,14704501,0,0,0,0,2009/12/31,,,0,0,0,0,0,0.00,104,Paperback,,0,0,,,,Polistampa Edizioni,,,,0,,
14705001,3540018042,Erwarmung Und Ka1/4hlung Elektrischer Maschinen,9783540018049,,,,ES,1954/1/1,Springer,,false,1,14705001,0,0,0,0,1954/1/1,,,0,0,0,0,0,0.00,,Hardcover,,0,0,Gottfried Gotter,,,,,,,0,,
14706001,3540023755,Einfuhrung in Die Pra- Und Postoperative Wasser- Und Elektrolyttherapie,9783540023753,,,,ES,1959/1/1,Springer,,false,1,14706001,0,0,0,0,1959/1/1,,,0,0,0,0,0,0.00,52,Paperback,,0,0,Rolf Dohrmann,,,,,,,0,,
14706501,3540027130,Kunstliche Radioaktive Isotope in Physiologie Diagnostik Und Therapie/Radioactive Isotopes in Physiology Diagnostics and Therapy,9783540027133,,,,ES,1961/1/1,Springer,,false,2,19362723,0,0,0,0,1961/1/1,,,0,0,0,0,0,0.00,1330,Hardcover,,0,0,,,,"Fritz Turba,Herbert Schwiegk",,,,0,,
14707501,3540033017,Markov Processes: Volume 1,9783540033011,,,,ES,1965/1/1,Springer,,false,2,18236849,2,0,0,0,1965/1/1,,,0,0,0,0,0,0.00,366,Hardcover,,0,0,E.B. Dynkin,,,,"J. Fabius,V. Greenberg",,1,0,1,
14708001,3540036156,Einfuhrung in Die Elektrotechnik Hoherer Frequenzen: Zweiter Band: Elektromagnetische Felder Und Wellen,9783540036159,,,,ES,1966/1/1,Springer,,false,1,14708001,0,0,0,0,1966/1/1,,,0,0,0,0,0,0.00,252,Paperback,,0,0,Hans H. Meinke,,,,,,,0,,
14708501,8932021600,Elsie Piddock Skips in Her Sleep,9788932021607,,,,ES,2010/10/1,Munhakgwa Jiseongsa,,false,15,1294378,532,836,197,38,1937/1/1,Elsie Piddock Skips in Her Sleep (Candlewick Treasures),book,97,65,24,8,3,4.24,42,Hardcover,,0,0,Eleanor Farjeon,,,,,,279,14,,"childrens,classic-literature,contemporary,fantasy,fiction,picture-books"
14709001,3540043055,Production Cellulaire Erythropoietique,9783540043058,,,,ES,1968/1/1,Springer,,false,1,14709001,0,0,0,0,1968/1/1,,,0,0,0,0,0,0.00,,Hardcover,,0,0,N. Odartchenko,,,,,,,0,,
14711001,3540058079,"A Theory of Supercritical Wing Sections, with Computer Programs and Examples: With Computer Programs and Examples",9783540058076,,,,ES,1972/4/21,Springer,,false,3,22650396,0,0,0,0,1972/4/21,,book,0,0,0,0,0,0.00,214,Paperback,,0,0,"David Korn,Frances Bauer,Paul R. Garabedian",,,,,,,0,,
14712501,3540068805,Biochemie Der Pflanzen: Ein Lehrbuch,9783540068808,,,,ES,1974/12/20,Springer,,false,1,14712501,1,0,0,0,1974/12/20,,,0,0,0,0,0,0.00,,Hardcover,,0,0,"G. W. Ber,H. Kindl",,,,,,1,0,,
